Date,1101.TW,1216.TW,1301.TW,2002.TW,2207.TW,2303.TW,2308.TW,2317.TW,2327.TW,2330.TW,2345.TW,2357.TW,2376.TW,2382.TW,2412.TW,2454.TW,2603.TW,2609.TW,2881.TW,2882.TW,2886.TW,2891.TW,2912.TW,3008.TW,3231.TW,3711.TW,^TWII
2006-08-29,6.137243270874023,7.871147155761719,16.994037628173828,10.405960083007812,32.37759780883789,10.567765235900879,43.796966552734375,40.532772064208984,4.026035308837891,29.202180862426758,6.462409019470215,69.25106811523438,6.729459762573242,14.042720794677734,26.885486602783203,108.58753204345703,11.024337768554688,12.10688591003418,,23.303815841674805,7.66103982925415,5.861713886260986,31.03759002685547,364.5642395019531,7.782578468322754,18.120338439941406,6479.88037109375
2006-08-30,6.222285747528076,8.185992240905762,17.089296340942383,10.46366024017334,32.77304458618164,10.743403434753418,43.93824768066406,41.430999755859375,4.110438346862793,29.615652084350586,6.503052711486816,71.98208618164062,6.896859169006348,14.512431144714355,27.08575439453125,112.14469909667969,11.14482307434082,12.215307235717773,,23.529695510864258,7.82404088973999,5.902608394622803,31.223724365234375,375.1268310546875,7.7193922996521,18.569137573242188,6587.08984375
2006-08-31,6.222285747528076,7.902632713317871,17.070249557495117,10.27131462097168,32.37759780883789,10.53848934173584,43.09054946899414,41.65556716918945,4.0597968101501465,30.029151916503906,6.54369592666626,71.98208618164062,6.863380432128906,15.289881706237793,27.035682678222656,112.33192443847656,10.994216918945312,11.962326049804688,,23.680288314819336,7.9145965576171875,5.8753461837768555,31.17719078063965,379.01336669921875,7.698330402374268,18.96183967590332,6611.73974609375
2006-09-01,6.179764270782471,7.981342315673828,17.222658157348633,10.309782981872559,32.47645568847656,10.59703540802002,42.61962890625,42.89064025878906,4.093558311462402,30.39093780517578,6.421762943267822,75.20079803466797,7.298616886138916,15.387063980102539,27.2860164642334,118.32298278808594,10.69300651550293,11.637065887451172,,24.056766510009766,7.932709217071533,5.88897705078125,31.64252281188965,376.23553466796875,7.698330402374268,18.96183967590332,6651.42919921875
2006-09-04,6.216811180114746,8.217475891113281,17.33696746826172,10.38672161102295,32.47645568847656,10.714132308959961,43.561492919921875,45.02395248413086,4.161080837249756,30.649368286132812,6.462409019470215,76.07864379882812,7.449279308319092,15.856772422790527,27.2860164642334,116.6112289428711,10.542399406433105,11.673208236694336,,24.43323516845703,8.023263931274414,5.943504810333252,31.875181198120117,377.904541015625,7.887892723083496,18.98989486694336,6750.74853515625
2006-09-05,6.321502685546875,8.217475891113281,17.33696746826172,10.444426536560059,32.575321197509766,10.6555814743042,44.17371368408203,44.57483673095703,4.0597968101501465,30.287561416625977,6.6249847412109375,74.42051696777344,7.851035118103027,15.87297248840332,27.185884475708008,120.38237762451172,10.542399406433105,11.709346771240234,,24.885009765625,8.005151748657227,6.03892707824707,32.107852935791016,382.3512268066406,8.04586124420166,18.737438201904297,6734.69873046875
2006-09-06,6.321502685546875,8.123022079467773,17.35601806640625,10.59830379486084,32.22930908203125,10.59703540802002,43.51439666748047,44.013423919677734,3.9669535160064697,29.874080657958984,6.564017295837402,73.15255737304688,7.901255130767822,15.87297248840332,27.08575439453125,120.38237762451172,10.421916007995605,11.673208236694336,,24.77206802368164,7.878375053405762,5.902608394622803,32.2474479675293,381.7969665527344,8.04586124420166,19.045988082885742,6688.36865234375
2006-09-07,6.4915876388549805,8.201735496520996,17.317914962768555,10.65600872039795,32.08100128173828,10.567765235900879,44.22079849243164,43.56432342529297,3.9669535160064697,29.51229476928711,6.584339618682861,73.73774719238281,7.968216896057129,15.694805145263672,27.185884475708008,123.56513214111328,10.421916007995605,11.673208236694336,,24.470882415771484,7.878375053405762,5.998033046722412,32.154380798339844,375.68115234375,8.11957836151123,18.569137573242188,6685.19873046875
2006-09-08,6.406544208526611,8.343415260314941,17.298866271972656,10.579070091247559,31.784412384033203,10.567765235900879,43.844058990478516,44.12570571899414,4.0597968101501465,29.1597957611084,6.523374557495117,73.15255737304688,8.219313621520996,15.743393898010254,27.08575439453125,119.46408081054688,10.482157707214355,11.580695152282715,,24.35794448852539,7.82404088973999,6.120718479156494,32.154380798339844,377.904541015625,8.109048843383789,18.40083885192871,6693.07861328125
2006-09-11,6.307328224182129,8.201735496520996,17.35601806640625,10.46366024017334,31.636123657226562,10.53848934173584,43.796966552734375,44.23798751831055,4.042916297912598,29.09880828857422,6.6249847412109375,74.90818786621094,8.085394859313965,15.743393898010254,27.08575439453125,122.44178771972656,10.542399406433105,11.745487213134766,,24.132057189941406,7.82404088973999,6.147982120513916,31.82865333557129,379.01336669921875,8.319673538208008,18.40083885192871,6693.8486328125
2006-09-12,6.250632286071777,7.934113502502441,17.33696746826172,10.329018592834473,31.24066925048828,10.392120361328125,43.18474197387695,43.33976364135742,3.950072765350342,29.305553436279297,6.462409019470215,75.68849182128906,8.06865406036377,15.921561241149902,27.08575439453125,120.1951675415039,10.542399406433105,11.745487213134766,,23.981470108032227,7.805931568145752,6.188878059387207,32.154380798339844,367.3479309082031,8.18276596069336,17.952035903930664,6625.69921875
2006-09-13,6.26480770111084,8.15450668334961,17.298866271972656,10.028172492980957,30.845218658447266,10.509214401245117,43.42021179199219,44.013423919677734,3.9669535160064697,30.184202194213867,6.421762943267822,72.10174560546875,8.303014755249023,16.034940719604492,27.336082458496094,118.69740295410156,10.542399406433105,11.724106788635254,,24.056766510009766,7.805931568145752,6.216141223907471,32.20091247558594,372.3489990234375,8.04586124420166,18.40083885192871,6664.83935546875
2006-09-14,6.179764270782471,8.17025089263916,17.20360565185547,10.329018592834473,30.054317474365234,10.479942321777344,42.76090621948242,43.78886795043945,3.8403480052948,30.184202194213867,6.035645008087158,74.61558532714844,8.202574729919434,15.840576171875,27.235952377319336,116.07634735107422,10.482157707214355,11.637065887451172,,23.680288314819336,7.842152118682861,6.325196266174316,31.782115936279297,394.0226135253906,8.024799346923828,18.036191940307617,6598.83984375
2006-09-15,6.378195285797119,8.264704704284668,17.394121170043945,10.348254203796387,30.0048828125,10.45067024230957,43.702781677246094,44.462547302246094,3.899430990219116,30.342870712280273,6.259187698364258,75.10327911376953,8.219313621520996,15.937759399414062,27.2860164642334,119.07183837890625,10.391794204711914,11.709346771240234,,24.132057189941406,8.005151748657227,6.584203243255615,31.73558235168457,404.0249328613281,8.003735542297363,18.20448875427246,6681.05908203125
2006-09-18,6.633327007293701,8.721229553222656,17.603694915771484,10.52136516571045,30.59805679321289,10.801950454711914,45.58650588989258,46.146728515625,4.042916297912598,30.959470748901367,6.64530611038208,76.56631469726562,8.57085132598877,16.585634231567383,27.2860164642334,122.81623077392578,10.632763862609863,11.998467445373535,,24.621475219726562,8.258709907531738,6.993159770965576,33.08504867553711,413.472900390625,8.193296432495117,19.074039459228516,6882.4482421875
2006-09-19,6.661671161651611,9.114786148071289,17.56558609008789,10.579070091247559,30.400339126586914,10.83122444152832,46.104549407958984,45.69761657714844,4.0007147789001465,31.269588470458984,6.8485260009765625,76.27371215820312,8.470413208007812,16.261695861816406,27.53635025024414,120.1951675415039,10.69300651550293,12.034605026245117,,24.508535385131836,8.367377281188965,6.761418342590332,33.08504867553711,417.9195861816406,8.214361190795898,18.70939064025879,6881.83837890625
2006-09-20,6.746713161468506,9.114786148071289,17.64179039001465,10.559834480285645,30.35090446472168,10.801950454711914,46.43419647216797,46.371299743652344,4.042916297912598,30.959470748901367,7.01110315322876,75.20079803466797,8.369975090026855,16.326480865478516,27.43621253967285,121.31845092773438,10.843609809875488,12.034605026245117,,24.395591735839844,8.18626594543457,6.720523357391357,32.619712829589844,409.02606201171875,8.109048843383789,18.456939697265625,6877.73828125
2006-09-21,6.83175802230835,9.571311950683594,17.775156021118164,10.71371078491211,30.25204849243164,10.86049747467041,46.62257385253906,45.80990219116211,4.110438346862793,31.269588470458984,6.828206539154053,74.713134765625,8.369975090026855,16.196910858154297,27.38614845275879,119.25906372070312,10.903853416442871,11.962326049804688,,24.546178817749023,8.349266052246094,6.556939125061035,32.38704299926758,396.2460021972656,8.203829765319824,18.51304054260254,6889.8583984375
2006-09-22,6.732540607452393,9.350921630859375,17.775156021118164,10.675241470336914,30.944080352783203,10.801950454711914,46.05744552612305,46.146728515625,4.2370429039001465,30.85610580444336,7.0314249992370605,74.713134765625,8.369975090026855,16.196910858154297,27.48627471923828,119.44629669189453,10.843609809875488,11.998467445373535,,24.546178817749023,8.421710968017578,6.5296759605407715,34.62063217163086,384.57470703125,8.130112648010254,18.372791290283203,6885.568359375
2006-09-25,6.83175802230835,9.398147583007812,17.794204711914062,10.71371078491211,31.48782730102539,10.88977336883545,45.63360595703125,46.146728515625,4.2708048820495605,30.85610580444336,6.950137138366699,74.61558532714844,8.45367431640625,16.196910858154297,27.43621253967285,117.94853210449219,10.873733520507812,12.251446723937988,,24.734420776367188,8.54848861694336,6.556939125061035,33.96917724609375,387.9068298339844,8.151172637939453,18.4849853515625,6911.17822265625
2006-09-26,7.016016483306885,9.28795337677002,17.889461517333984,10.752182006835938,31.636123657226562,10.86049747467041,45.445228576660156,45.80990219116211,4.253925323486328,31.269588470458984,6.787561416625977,75.5909423828125,8.403454780578613,16.034940719604492,27.43621253967285,116.82518768310547,10.964095115661621,12.251446723937988,,24.734420776367188,8.602822303771973,6.625099182128906,33.55037307739258,377.904541015625,8.024799346923828,18.51304054260254,6901.71826171875
2006-09-27,7.143579959869385,9.2564697265625,18.099029541015625,11.040704727172852,31.784412384033203,11.006867408752441,45.303955078125,45.5853385925293,4.220163345336914,31.476333618164062,6.828206539154053,76.07864379882812,8.554112434387207,16.002546310424805,27.336082458496094,119.07183837890625,11.235183715820312,12.432146072387695,,24.885009765625,8.693377494812012,6.802311897277832,34.481040954589844,377.3502197265625,8.04586124420166,18.51304054260254,6946.23828125
2006-09-28,7.115232467651367,9.067560195922852,17.946619033813477,11.05993366241455,31.33953285217285,10.948318481445312,44.88010787963867,45.24850082397461,4.161080837249756,31.476333618164062,6.807882308959961,76.66385650634766,8.75499153137207,15.549030303955078,26.885486602783203,116.63798522949219,11.174942016601562,12.287585258483887,,24.809715270996094,8.56659984588623,6.802311897277832,33.689971923828125,376.7900085449219,8.003735542297363,17.8398380279541,6885.08837890625
2006-09-29,7.030189037322998,9.162015914916992,18.00377655029297,10.963764190673828,31.48782730102539,10.86049747467041,44.73883819580078,45.24850082397461,4.144199848175049,30.85610580444336,6.889169216156006,75.78601837158203,8.872171401977539,15.354671478271484,27.48627471923828,117.57406616210938,11.355669021606445,12.287585258483887,,24.960302352905273,8.494154930114746,6.73415470123291,33.17810821533203,376.7900085449219,7.9089555740356445,17.250789642333984,6883.01806640625
2006-10-02,7.25697135925293,9.571311950683594,18.15618324279785,11.079172134399414,31.636123657226562,10.919046401977539,44.6446533203125,46.25901794433594,4.1273193359375,31.11453628540039,6.9094929695129395,76.07864379882812,8.955872535705566,15.711005210876465,27.53635025024414,119.44629669189453,11.446036338806152,12.432146072387695,,25.2614803314209,8.512267112731934,7.0885820388793945,33.13157272338867,373.4577941894531,8.098516464233398,17.194686889648438,6960.91845703125
2006-10-03,7.157754421234131,9.539831161499023,18.099029541015625,11.00223445892334,31.932706832885742,10.977591514587402,44.26789474487305,46.93268585205078,4.186401844024658,31.01116943359375,6.9094929695129395,75.10327911376953,8.604333877563477,16.78000259399414,27.38614845275879,119.25906372070312,11.415915489196777,12.323725700378418,,25.073251724243164,8.29493236541748,6.95226526260376,32.80584716796875,377.904541015625,8.014267921447754,17.110536575317383,6956.84814453125
2006-10-04,7.171928882598877,9.41388988494873,17.87041473388672,10.867592811584473,32.13043975830078,10.772676467895508,44.26789474487305,46.03444290161133,4.0597968101501465,30.235881805419922,6.746918201446533,73.15255737304688,8.537371635437012,16.553239822387695,27.6364803314209,120.94403839111328,11.32554817199707,12.143025398254395,,24.65912437438965,8.18626594543457,6.965896129608154,32.38704299926758,375.68115234375,7.772048473358154,16.68978500366211,6874.9482421875
2006-10-05,7.3845343589782715,9.571311950683594,18.022825241088867,11.040704727172852,32.13043975830078,10.977591514587402,44.55046463012695,47.606361389160156,4.0766777992248535,31.372957229614258,6.889169216156006,72.85993194580078,8.704774856567383,17.181421279907227,28.437538146972656,124.87567901611328,11.38579273223877,12.359867095947266,,24.92266082763672,8.54848861694336,6.95226526260376,33.50383758544922,377.904541015625,7.8036417961120605,17.138587951660156,6997.20849609375
2006-10-09,7.311419486999512,9.029541015625,18.022825241088867,10.719127655029297,32.13043975830078,10.977591514587402,44.55046463012695,47.606361389160156,4.0766777992248535,31.372957229614258,6.889169216156006,72.85993194580078,8.704774856567383,17.18143081665039,25.8523006439209,118.9291763305664,11.38579273223877,12.26191234588623,,24.92266082763672,8.54848861694336,6.95226526260376,33.50383758544922,377.904541015625,7.8036417961120605,17.138587951660156,
2006-10-11,7.342013359069824,10.122293472290039,17.984724044799805,11.194581031799316,32.13043975830078,10.743403434753418,45.351043701171875,46.7081298828125,4.144199848175049,31.32128143310547,6.86884880065918,73.05501556396484,8.75499153137207,17.006757736206055,28.037006378173828,128.4328155517578,11.446036338806152,12.540565490722656,,24.77206802368164,8.602822303771973,6.8977370262146,33.410770416259766,367.9023742675781,7.8352370262146,17.194686889648438,7006.63818359375
